data_year,month_number,report_month_start_date,organization_id,expenses_group_id,ВидПроекта_GUID,ФункцияПроекта_GUID,project_objective,scenario,indicator_value,project_type_high_level
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,9EEDB508-5DB2-45EA-9693-0029AF6177E0,EAD33F47-EB10-46A4-9752-81D5CBFFB1BE,Энергоэффективность,Факт,25.42,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,928885BF-9881-49DA-ADAD-A1BEFF0B2BF7,99D32484-F616-41EF-9ED9-9ED162047E94,Энергоэффективность,Факт,4186.35,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,65EB33F3-CEF8-4079-9C2E-83D26C47409F,6ACC4577-C1CA-4095-BEB0-6EE329D56F5F,Энергоэффективность,Факт,45.19,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,6DAC065C-D774-48ED-8E87-06B3F9D23905,C5290BC5-31F3-4363-BEEB-55DE6547215C,Энергоэффективность,Факт,61.69,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,353B46F3-2446-4119-AE4F-8A05DC65FECA,2E236888-FA02-417F-B12D-95D6575C5024,Энергоэффективность,Факт,92.33,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,CB5D7DBE-B5CD-4072-9EFE-D4CB9CB0AA98,EAF546D5-B0BD-4969-9930-D01331BABA39,Энергоэффективность,Факт,8.31,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D51DAA6C-D183-4B25-A8EA-0DB8A103EE80,CCE5D8C0-EC87-4EE7-9AF7-DAC2ECC308AA,Энергоэффективность,Факт,1277.03,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,50F901C1-0FA7-4D35-AC5E-C2E326AF9AB7,08D406B9-122C-4C49-BEFB-BDA6C0702D87,Энергоэффективность,Факт,4.41,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,50BB4DD2-EC33-42EB-A41C-71E59685617D,8A7E84AD-047B-42DC-82D9-76F767FB8DED,Энергоэффективность,Факт,460.85,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,A1D24B51-2951-4B19-A8B7-8BB7B8E67E94,2BE8EB32-6637-439C-AB7C-B54A7608A9A5,Энергоэффективность,Факт,108.1,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,883DEB8C-759C-4846-AD22-C6C2F8E1DBD4,264DDBBA-4645-419A-A10E-BDD5A589AC03,Энергоэффективность,Факт,743.37,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,DC6FFAE8-5E2F-41FF-B110-E834ED93E286,B4626761-9685-4712-9D18-2BDBCFB9032B,Энергоэффективность,Факт,34.63,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,C7B48294-3142-4986-AB3D-E9065975DA59,B9D968EA-87AD-48D5-8493-15B89C45F7AC,Энергоэффективность,Факт,437.64,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,5147D0C1-E151-4226-A96A-D8D4C4E5A670,C1A6D545-EBB1-4B09-BA2B-784EDCC9F6D5,Энергоэффективность,Факт,69.89,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,1608F616-3731-4D3D-AEA5-9B50923028B2,5037CB71-A6A5-4738-9DEA-D21B290B0D8B,Энергоэффективность,Факт,6.61,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,FE86149B-3514-4E1C-A714-B314E9EDEB5D,A64A0CFA-DD0A-4D9C-991E-CCA2D37BA3FD,Энергоэффективность,Факт,50.61,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,E6C011B6-3A47-4810-88C0-C428F415E928,A8E83181-E62B-492B-83E5-E4BA3FD01454,Энергоэффективность,Факт,0.36,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B70B5ED1-0BDA-43A0-B813-941A7A13EE78,E95C34D6-6311-463D-82CB-F21EC3D07BB5,Энергоэффективность,Факт,19.98,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,E0340139-62CE-490D-87D3-14157FF4061A,9908B437-8F22-49B0-9002-46FCD64C3D42,Энергоэффективность,Факт,100.55,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,01C60D4D-75A8-4996-9B5A-74DB642213C8,E993A4FB-5003-4EB1-B8C1-CD60C26CD1C0,Энергоэффективность,Факт,3032.45,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,C8282783-3889-467E-8679-B0A7C454F6B9,A7D9030D-5599-4B6F-8942-8CACAE0E7C92,Энергоэффективность,Факт,730.02,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,10E349BC-D6C1-4772-BE8D-75D2426D0F3C,6FF8F8F3-BBE9-4823-97A6-B6ACFBBABF3C,Энергоэффективность,Факт,212.69,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,3B18406B-BFFD-4158-997D-26265CF57012,0AF2A2F4-FE1A-4681-9234-E84BAC17283C,Энергоэффективность,Факт,141.3,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,7D507548-C111-4121-A433-82E9BFAB3270,AD761CBF-4A9D-4480-9575-2D2ACA622257,Энергоэффективность,Факт,16.46,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,F76A06D6-FC6C-40B8-BB28-4B3BC6965E94,E04DA171-2657-4F0B-B1DE-3737151BF28F,Энергоэффективность,Факт,38.33,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,E89D70BA-8CEA-4FE3-A368-56961EAD51DE,F1F19D8A-161B-441D-9B14-0D7D8BC5D676,Энергоэффективность,Факт,259.16,VEST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D09DBBED-51B6-461E-A268-6F28382BA9F4,84CEC4D3-DD47-4929-A1AA-C5EC59FD9D31,Энергоэффективность,Факт,75.12,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,EB5D4EA2-959D-4A2E-A24B-8363BD4A9D01,AE5CFC78-CBD1-4785-A987-EDFD72FE98AF,Энергоэффективность,Факт,49.3,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,8607DFAA-7A98-4811-A878-B5F01569BDD6,7561DAEB-1106-417F-8E4F-8A08EC3515C2,Энергоэффективность,Факт,36.45,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,FE6AF5F2-21AB-436C-AD3F-094D3BBD0127,7E135555-44CA-4861-862D-394A5BC65D17,Энергоэффективность,Факт,-22.63,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,7B8A1F3C-A5B3-4465-A428-E6E6C9978F6F,B82C310C-DF69-44C8-87DD-FA96627531C2,Энергоэффективность,Факт,272.31,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,BA3B42FD-9C93-4440-8FFC-967A6B4178BB,7F02DC7D-1626-45D6-A704-ED4179D19509,Энергоэффективность,Факт,1.31,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,6F5C73B7-2047-47A1-9013-1E5443E37B91,80B6958F-921B-4290-A3AA-1D36F24677BD,Энергоэффективность,Факт,20.23,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,5BBA1B04-398F-41EA-92D9-223288FBE8C9,65ABCBDE-DEBE-4222-B326-B70F54736B3C,Энергоэффективность,Факт,71.73,VEST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,6211D5DF-E1D5-4F71-9F29-AD41337A4F69,9B63A2B6-9E90-457C-B267-8DF2ABDCD67E,Энергоэффективность,Факт,76.21,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,F4D0DE40-A496-4B5B-81A2-B02331FEC722,12EE6076-8D9F-4BB9-B943-74AD23EE8C5F,Энергоэффективность,Факт,58.69,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,7333D37F-87C1-45A2-835C-2C0A2C2A7E8D,2BE774A3-F609-49B0-8597-8D40EB9AC129,Энергоэффективность,Факт,57.68,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,6E81C87F-9D48-4319-B535-415D21C8697F,70D16137-E794-42A7-89D5-74D85EEE9696,Энергоэффективность,Факт,72.12,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,C8455C5E-17FF-4298-AE39-48F0CF517767,935A504D-B3B2-4947-8F6E-DA1915AD37F4,Энергоэффективность,Факт,7.24,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,1E870E1E-DB2E-48E3-84A8-E2EC2E38D07E,694223BA-CEF3-4529-AFFA-301203465EF4,Энергоэффективность,Факт,4670.59,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,7C5B8112-C80D-46CF-BDF4-FBF1D329E947,059EF71D-AC8E-4B3A-BC04-60CF4537B0FD,Энергоэффективность,Факт,340.14,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,9EC14DF2-1760-4B52-B0AE-C9E1485E7119,CE7B3C1E-EB85-46FA-A00D-FA290D2F4C09,Энергоэффективность,Факт,475.44,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,B1D414F5-BDA6-44E1-826B-F722FFC68548,67CC1B67-2C37-4763-A1C4-90BE3C591B96,Энергоэффективность,Факт,775.92,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D314291D-E2FE-462F-BEB1-3A491738212D,5ACC8E19-F82A-4B1D-B251-604EC81AF6EB,Энергоэффективность,Факт,90.39,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A81BBBE2-DFF8-41C0-9DBA-E219DA63C638,B8D24A2F-1FB6-4A27-9ECF-C98588EA44FC,Энергоэффективность,Факт,21.8,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D031B46A-5D52-4B7D-B635-0348E4BE01E3,CD767974-728F-48FA-8FF9-5E1474E6F010,Энергоэффективность,Факт,71.42,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,38BEA4E4-D9BF-4F5B-8745-B11772EE091B,48C963A1-A53B-4225-8B23-E2264D99FDE0,Энергоэффективность,Факт,32.81,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,3F20099B-A656-4EF4-8BDA-D48BE2EDE61F,94C93C7A-4F5E-4368-A342-C09DE0E3D7CD,Энергоэффективность,Факт,35.28,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,567894E4-7E34-4471-A6DC-9BEE18F59318,CC1E05AD-B776-4EE0-B1DE-F9E65444B0F3,Энергоэффективность,Факт,116.66,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,0A381352-350B-425F-BF80-E4DB17F5903A,D81235AE-C21C-4FC2-8A94-15119D4DA1AD,Энергоэффективность,Факт,159.02,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,1B2776BB-6D14-4F78-A79C-ED1BDF691FA5,3A7EFEAF-4B33-440B-A07D-2140F706E489,Энергоэффективность,Факт,82.01,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,BAF1819F-4F50-401A-A9B8-05A541DDBAA4,779B4FBF-5E0B-458A-96F5-0091929DE706,Энергоэффективность,Факт,105.8,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,6A4963AC-BFB7-453D-B899-25D4245D6060,440D0832-54A5-4653-8D21-66172C2118A9,Энергоэффективность,Факт,108.86,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,E5AD5ACC-8885-4B29-A991-83E6F729E78B,1BF0B264-C4FD-40A2-9277-1A39A560AAD6,Энергоэффективность,Факт,178,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,5503ECE6-2894-44D7-AEAC-027B39EF5825,16035D70-A04C-4A4A-9FF1-415CE28CFE27,Энергоэффективность,Факт,43.2,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,646BC5E5-11E7-4EF1-8665-4CC7039BD96F,85FCC2F4-8626-4524-9767-6F5CD88ADDE1,Энергоэффективность,Факт,8.1,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,74FC289C-E8B7-406B-9CE5-1159FFE15D47,1B6D3D69-042D-48AF-B7BC-4D03E5719389,Энергоэффективность,Факт,44.12,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,4FD50512-EE4B-4D86-AFDA-5B1D578BD3B8,6B14F00F-C7A9-47B4-95EE-B23DBFF681F9,Энергоэффективность,Факт,137.66,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,59186784-EED0-48AD-ACD7-B3256F1F2158,72D4CA9F-FD68-4B33-B6E2-03EF0698E795,Энергоэффективность,Факт,70.42,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,C3656806-8E04-4CBE-8903-F7136EDDCC8B,6588A0D2-517B-4657-9203-975F78065CAB,Энергоэффективность,Факт,14.01,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,6946682a-d727-4100-b7d8-d0eecc975ac8,B9B6D1B1-8C7C-4401-A769-449405A52A05,A90304D4-520A-498E-B73E-B6B5CCF2B7AB,Энергоэффективность,Факт,157.72,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,67C5A63F-F0BC-4EA1-8D57-CC97ECC5AE15,6E71933F-3DF9-4115-99C5-96FDF01F200C,Энергоэффективность,Факт,55.13,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,3608E4FE-D7FA-433B-8F33-852852006726,1FCDB2E4-B0C4-4AC7-8252-F49E69AE893B,Энергоэффективность,Факт,2.97,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,40614C9F-D96F-44EC-B5A7-E28D1C4FE78E,122AF3B3-D3AE-4E52-A314-2D2209E12D7F,Энергоэффективность,Факт,9.91,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,A9B8072D-0A07-4935-AD85-7D38DB18CD8C,49CFEAFC-7DAF-4222-9497-D86F4354D2E0,Энергоэффективность,Факт,104.66,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,641F0C5C-16E0-42E1-957B-29B65B00FCCF,ED708DE3-6298-463D-A751-4A811F63A73A,Энергоэффективность,Факт,16.7,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,7B8C92A6-A8AF-4F29-AB9A-19FFAB6BC56E,B68F486B-3EEE-4595-BB63-8E083543A038,Энергоэффективность,Факт,7.23,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,9D797560-6CB9-4310-A8CB-BCC25BD736D9,616F43C6-4BEC-4606-9CB7-217F5D49BCC5,Энергоэффективность,Факт,18.01,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,69BC9815-2258-4234-971D-DBD3036E2168,2AC1DFAA-9372-44D7-A01F-CF718570196C,Энергоэффективность,Факт,2.03,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,9BA4086A-7371-4EC3-9455-6982DB2D1D5C,1E21D9EB-C6C8-4041-B709-13D645F8F7F4,Энергоэффективность,Факт,50.71,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,7168D27E-DD62-4E39-86E8-5C3B602580B8,8039B899-6F5E-476A-BECB-01B365D4FD31,Энергоэффективность,Факт,22.07,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A0A595EE-DBF7-4A1F-896A-195E6CB40418,1C35191A-C798-4476-8006-2A5B1226422B,Энергоэффективность,Факт,3.87,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B3CFE454-6E25-4BB4-9CD0-FB41DE2D7451,0E4250B7-866B-45C2-BE99-4D6344E841E5,Энергоэффективность,Факт,7.91,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,8253876F-D0FC-4525-8A4E-51E1CA8D1158,932CB85A-B290-4D53-BB4C-D7D54D49EE55,Энергоэффективность,Факт,19.15,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,ae12bd97-0671-43df-a492-7633a341ec76,702A238A-A139-471A-959E-DD883F6B6AE7,2445ECE7-E56B-4791-A5C6-A81F9E16C733,Энергоэффективность,Факт,-2.29,VEST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,6AF137F9-B31D-415E-8777-5B2CF896428F,E6DEF392-0C24-4BCF-8175-B76D2D238126,Энергоэффективность,Факт,327.07,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,212200E3-0151-4A08-8210-11F3308C7B3A,EB228009-5E33-458E-9C81-7AE168C797F5,Энергоэффективность,Факт,0.08,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,06A97206-7B05-4820-A611-9D132102F21F,1A1C1DB4-FE7A-4201-A188-77540442D0F9,Энергоэффективность,Факт,0.23,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,594C79A5-7814-4F62-9931-1BD53D47485B,6CD6ECAB-AABE-449A-9CE0-83E299217A2E,Энергоэффективность,Факт,32.6,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,F39ADE98-8DFE-4971-8726-C250340F93BF,B3888335-2D50-4FC8-B080-FBD7846C0C36,Энергоэффективность,Факт,122.88,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,41D3E0DF-1F5B-46C4-A0D1-1A8C6EA1A9D8,F51AFCB9-49BD-4B95-B00E-58C04BDD8E6B,Энергоэффективность,Факт,534.02,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,06AF9A25-8A80-44CB-8EE5-9E0FF7C446BF,69EB82F8-A94D-4DC9-A8F9-51D2A1D4563A,Энергоэффективность,Факт,11.68,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,0719A9FF-046C-4675-82C2-D71111C0840E,A50550E9-EB96-482F-83DD-A8E88EEFFF18,Энергоэффективность,Факт,11.66,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,CE935B03-EBC5-4ACE-8272-4BB8D6A45529,942838FC-0054-4824-93F9-575DA8AA574E,Энергоэффективность,Факт,3595.9,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,250AE289-F38B-4600-A9B0-986F5C641F62,60A7E3D7-995A-41F4-91F7-217C976A0B1C,Энергоэффективность,Факт,134.84,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A603E747-F07C-4E30-ACD2-9BAC6087269F,DAFC85F7-827E-4353-A4EE-D557D9F2AA86,Энергоэффективность,Факт,36.16,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B5A73733-F00C-440D-A3B9-A2D7EF64A23F,30E68D93-6702-4C11-A6EA-14338CAF7B4C,Энергоэффективность,Факт,7.39,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,29193935-2D4A-4F4F-94A9-09C356F9616A,D0DC004A-53AF-4FF8-A950-0406607671EE,Энергоэффективность,Факт,53.49,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,23D4D505-1775-41B9-9DC6-7D22209DE88D,AFF35E5E-9982-4087-936B-CDFB5C1FAD1C,Энергоэффективность,Факт,3612,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,2B0ED532-06DC-4C89-9C36-5F8DC117BEAA,A370A3F6-8418-4984-94FC-A43CBC0FC375,Энергоэффективность,Факт,12.08,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,133BB00F-B748-41FF-9151-CAE0E4F4498B,8E668041-3D1E-48C5-B260-2DDE8440E692,Энергоэффективность,Факт,18.82,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,BD0E5CFE-5560-4DD4-AB58-4E28D1966112,15069636-A059-4682-B115-0E4B127F25D9,Энергоэффективность,Факт,370.9,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,9EECA004-2EC3-4E75-B2AB-59BA62B9EDD9,035CFD84-F05B-41A4-84CA-7EED47E551B8,Энергоэффективность,Факт,147.15,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,8455fa7e-e79b-402e-af69-87b268922218,1D69E251-6A57-4CC6-A24D-14AD15B355BE,EECF0782-91C1-4D38-BD56-266DBA3AE665,Энергоэффективность,Факт,782.5,VEST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,1D356AAD-223B-46C9-A830-47CFDF6484AC,9C0B09BE-8916-4D30-B0BF-EB46AD2CFFFF,Энергоэффективность,Факт,68.26,VEST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,0E88B2FF-D9FC-40BA-98F1-3E6520822D3F,917E8A0C-3FF3-4823-AEB2-B1C7AEA30AA1,Энергоэффективность,Факт,31.56,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,3FE02AB9-971A-434F-942B-75ADC50894DD,7706C597-66AE-47FA-A077-86D6F8B1BBA8,Энергоэффективность,Факт,41.38,OST
2024,5,5/1/2024,75bda05a-10c3-11df-9ede-001f3c2880c7,7efeae1d-77c4-42a4-b53b-c201984cf6a3,C622F51A-33C4-49F6-A8B0-D330F3CB9619,FE65F45C-8737-4984-AD1B-43A7C8FCE2DA,Энергоэффективность,Факт,287.15,OST
